"ts","193.ImageMeanValue_m","193.SunMeanIntensity_m","193.SunVarIntensity_m","193.Total_Nubmers_of_CH_m","193.Relative_CH_Area_m","193.Relative_CH_CorrectSphereArea_m","211.ImageMeanValue_m","211.SunMeanIntensity_m","211.SunVarIntensity_m","211.Total_Nubmers_of_CH_m","211.Relative_CH_Area_m","211.Relative_CH_CorrectSphereArea_m","density_mean","density_noise_sd","velocity_mean","velocity_noise_sd","temperature_mean","temperature_noise_sd"
8495,285.392281152225,32.1853743941922,780.646649457351,86.6522575387596,4.78314187729193,4.86500527486657,140.823077851103,31.6130461794323,973.886096976856,139.21138029562,5.87018172052565,6.24023393987548,13.0173635759377,2.99139340000845,402.896875927392,8.66202355734908,63414.7100580758,31967.2755296416
8496,285.539140310207,32.1892017012082,784.477287119617,87.1548630955005,4.81815325232783,4.90643174238583,140.878829632015,31.5673985590019,975.710937479167,139.966359960195,5.89206968638682,6.28909068182411,12.847571658693,2.96121628288632,402.516512656096,8.66148058549879,63622.1967814151,32004.457239445
8497,285.677768669221,32.1945294623584,788.686788957653,87.7071824873212,4.85544471347718,4.94900065564495,140.932386829016,31.523819408796,977.899281162888,140.806472635196,5.91628346847274,6.33845205812462,12.6729589081877,2.9297049335865,402.191527840456,8.66402129093343,63875.8600425991,32050.4417043113
8498,285.807795413384,32.2014323089643,793.28854876604,88.3103825855001,4.89514417720896,4.99278102779142,140.983654841415,31.4824695444675,980.470077641839,141.737172460826,5.94301113610561,6.3883691344092,12.4938326143739,2.8969082641514,401.926021528394,8.66980676526889,64176.4999215005,32105.5622722887
8499,285.928849726816,32.2099848723473,798.295960339359,88.9656302613153,4.93737955999213,5.03784187197267,141.032539068522,31.4435097816693,983.442276529839,142.763913577287,5.97244075860766,6.43889297631005,12.3105000672031,2.86287518662334,401.724093767832,8.67899810012107,64524.9164979931,32170.1522914258
8500,286.040560793632,32.2202617838291,803.722417472191,89.6740923860452,4.98227877829564,5.08425220133618,141.078944909646,31.407100936054,986.834827440717,143.892150124783,6.00476040530117,6.4900746494595,12.1232685566274,2.82765461304474,401.589844606692,8.69175638710582,64921.9098519494,32244.5451097709
8501,286.14255779795,32.2323376747309,809.581313959117,90.4369358309681,5.02996974858847,5.1320810290294,141.122777764095,31.3734038232746,990.666679988292,145.127336243518,6.04015814550838,6.54196521948974,11.9324453725983,2.79129545545791,401.527374092895,8.70824271783907,65368.2800632433,32329.0740753728
8502,286.234537507488,32.2462589237888,815.880301379887,91.2547620979559,5.08053476037631,5.18136803756292,141.163943031178,31.3425792589838,994.956783786381,146.474926073692,6.07882204855147,6.59461575203296,11.7383378050677,2.75384662590525,401.540782274364,8.72861818393667,65864.8272117477,32424.0725362796
8503,286.316468153109,32.2619584275367,822.603966551582,92.1259017687631,5.13387283327508,5.23203509703551,141.202346110206,31.3147880588344,999.724088448815,147.940373755513,6.12094018375277,6.6480773127215,11.5412527059481,2.71535760652978,401.634022710758,8.75303784466342,66412.3040815472,32529.8614492494
8504,286.388386114828,32.2793405935013,829.731106024757,93.0481153246436,5.18983697812428,5.28397450146602,141.237892400487,31.2901910384793,1004.98754358941,149.529133429181,6.16670062043449,6.70240096718756,11.3414872208496,2.67589051205081,401.807803001139,8.78152309141402,67010.415452866,32646.4871985919
8505,286.450327772656,32.298309829209,837.240516349948,94.0191632468495,5.24828020576331,5.33707854487319,141.27048730133,31.2689490135711,1010.76609882199,151.246659234898,6.21629142791881,6.75763778106331,11.1393289895524,2.63551982885499,402.059651824999,8.81396440844649,67657.839747201,32773.7272671001
8506,286.502329506608,32.3187705421864,845.110994077703,95.0368060166343,5.30905552703164,5.39123952127583,141.300036212044,31.2512227997628,1017.07870376038,153.098405312871,6.26990067552807,6.81383881998111,10.9350652538957,2.59432056124046,402.386964783612,8.85024679988998,68353.2124198819,32911.3478806181
8507,286.544427696698,32.3406271399601,853.321335758544,96.0988041152484,5.37201595276853,5.44634972469258,141.326444531939,31.2371732127072,1023.9443080184,155.089825803302,6.32771643258448,6.87105514957314,10.7289832557196,2.55236771350549,402.787137478245,8.89025526987351,69095.1689262368,33059.1152649893
8508,286.576658722937,32.3637840300565,861.850337943017,97.2029180239449,5.43701449381343,5.50230144914225,141.349617660323,31.2269610680569,1031.38186120986,157.22637484639,6.38992676841019,6.92933783547157,10.521370236864,2.50973628994836,403.25756551017,8.93387482252612,69882.3447215935,33216.7956460576
8509,286.599058965341,32.3881456200022,870.67679718166,98.3469082239762,5.50390416100574,5.55898698864358,141.369469193947,31.2206937936015,1039.40224267359,159.511601901294,6.45665271225609,6.98871255997654,10.3125134391683,2.4665012948672,403.795644480657,8.98099046197697,70713.3752612822,33384.155249667
8510,286.611664803922,32.4136163173237,879.779510025012,99.5285351965947,5.57253796518485,5.61629863721534,141.385945464718,31.2182656212988,1047.98410440532,161.941450390266,6.5277475796484,7.0491036411403,10.1027001044727,2.42273773256034,404.398769990977,9.03148719235503,71586.8960006298,33560.9603016609
8511,286.614512618694,32.4401005295475,889.137273023611,100.745559423053,5.64276891719016,5.67412868887628,141.399000974705,31.219517572907,1057.09805498191,164.509965392874,6.60299786913669,7.1104100981531,9.8922174746165,2.3785206073259,405.0643376424,9.08525001778949,72501.5423949666,33746.9770278835
8512,286.60763878967,32.4675026642002,898.728882727994,101.995741384602,5.71445002786106,5.73236943764514,141.408590225978,31.2242906701838,1066.71470298022,167.211191988692,6.68219007927077,7.1725309502054,9.68135279143972,2.33392492346217,405.789743036196,9.14216394240935,73455.9498996206,33941.9716541785
8513,286.591079696864,32.4957271288084,908.533135688701,103.276841562496,5.78743430803695,5.79091317754067,141.414667720605,31.2324259348871,1076.80465697713,170.03917525729,6.76511070860021,7.23536521648745,9.47039329678231,2.28902568526741,406.572381773635,9.20211397034365,74448.7539699191,34145.7104063894
8514,286.564871720289,32.5246783308984,918.528828456269,104.586620437986,5.86157476855721,5.84965220258165,141.417187960657,31.2437643887749,1087.33852554947,172.987960278235,6.85154625567459,7.29881191618952,9.25962623248363,2.24389789703977,407.409649455988,9.26498510572156,75478.5900611929,34357.9595103605
8515,286.529051239959,32.554260677997,928.694757581238,105.922838492325,5.93672442026125,5.9084788067868,141.416105448202,31.258147053605,1098.28691727413,176.051592131103,6.94128321904374,7.36277006850205,9.04933884038388,2.19861656307756,408.298941684525,9.33066235267203,76544.0936287684,34578.485191935
8516,286.483654635887,32.5843785776305,939.009719614144,107.283256206766,6.01273627398845,5.96728528417488,141.41137468531,31.2754149511354,1109.62044072795,179.224115895463,7.03410809725721,7.42713869261531,8.83981836232239,2.15325668767892,409.237654060518,9.39903071532428,77643.9001279765,34807.0536769572
8517,286.428718288087,32.6149364373256,949.452511105537,108.66563406256,6.08946334057829,6.02596392876472,141.402950174049,31.2954091031238,1121.3097044878,182.499576650882,7.12980738886458,7.49181680771956,8.63135204013916,2.10789327514213,410.223182185235,9.4699751978073,78776.6450141446,35043.4311912708
8518,286.364278576571,32.6458386646088,960.001928605934,110.06773254096,6.16675863087001,6.08440703457493,141.390786416489,31.3179705313283,1133.32531713055,185.872019476937,7.22816759241569,7.55670343300523,8.42422711567414,2.06260132976545,411.252921659947,9.54338080425011,79940.9637426002,35287.3839607192
8519,286.290371881354,32.6769896670065,970.636768665884,111.487312123217,6.24447515570307,6.14250689562434,141.374837914699,31.3429402575068,1145.63788723304,189.335489453196,7.32897520646009,7.6216975876626,8.21873083076672,2.01745585584702,412.324268085926,9.6191325387819,81135.4917686743,35538.6782111467
8520,286.207034582449,32.7082938520453,981.335827835925,112.922133290584,6.32246592591688,6.20015580593169,141.355059170749,31.370159303417,1158.21802337214,192.884031659226,7.43201672954734,7.68669829088193,8.01515042725704,1.97253185768517,413.43461706444,9.69711540553161,82358.8645476931,35797.0801683967
8521,286.114303059869,32.7396556272518,992.077902666595,114.369956524315,6.40058395235082,6.25724605951573,141.331404686707,31.3994686908169,1171.03633412472,196.511691174603,7.5370786602273,7.75160456185365,7.81377314698449,1.92790433957802,414.581364196761,9.77721440862847,83609.7175349875,36062.3560583134
8522,286.012213693628,32.7709794001525,1002.84178970843,115.82854230566,6.47868224584429,6.31366995039522,141.303828964643,31.4307094414644,1184.06342806764,200.212513078897,7.64394749704952,7.81631541976804,7.61488623178923,1.8836483058239,415.761905084158,9.85931455220138,84886.6861858838,36334.2721067401
8523,285.900802863739,32.8021695782738,1013.60628551198,117.295651115873,6.55661381723669,6.36931977258892,141.272286506626,31.4637225771174,1197.26991377773,203.980542451674,7.75240973856355,7.88072988381536,7.41877692351064,1.83983876072095,416.973635327904,9.94330084037959,86188.405955713,36612.5945395211
8524,285.780106950216,32.8331305691424,1024.35018662777,118.769043436205,6.6342316773674,6.42408782011556,141.236731814725,31.4983491195339,1210.6263998319,207.809824372511,7.86225188331925,7.94474697318604,7.22573246398868,1.79655070856744,418.213950529267,10.0290582772921,87513.5122998026,36897.0895825
8525,285.650162333072,32.8637667802848,1035.05228960634,120.246479747909,6.71138883707582,6.47786638699391,141.197119391009,31.5344300904716,1224.10349480698,211.694403920976,7.97326042986618,8.00826570707036,7.03604009506331,1.75385915366164,419.480246289516,10.1164718670679,88860.6406734798,37187.5234615202
8526,285.511005392321,32.8939826192275,1045.69139099823,121.725720532238,6.78793830720135,6.53054776724272,141.153403737549,31.5718065116885,1237.67180727983,215.628326176636,8.08522187675389,8.07118510465857,6.84998705857392,1.71183910030169,420.769918209926,10.2054266138361,90228.4265320758,37483.6624024262
8527,285.362672507975,32.9236824934971,1056.24628735398,123.204526270443,6.86373309858337,6.58202425488073,141.105539356411,31.6103194049424,1251.30194582732,219.605636219068,8.19792272253224,8.13340418514112,6.66786059636065,1.67056555278591,422.080361891762,10.2958075217258,91615.5053309166,37785.2726310611
8528,285.205200060049,32.95277081062,1066.69577522413,124.680657443779,6.93862622206136,6.63218814392676,141.053480749667,31.6498097919914,1264.96451902632,223.620379127841,8.31114946575077,8.19482196770828,6.48994795026291,1.63011351541244,423.408972936299,10.3874995948662,93020.5125253336,38092.1203732693
8529,285.038624428556,32.9811519781228,1077.01865115922,126.151874533494,7.01247068847457,6.68093172839945,140.997182419386,31.6901186945932,1278.63013545366,227.666599982521,8.42468860495904,8.25533747155029,6.31653636212064,1.59055799247954,424.753146944805,10.4803878373862,94442.0835706539,38403.9718548944
8530,284.862981993509,33.0087304035319,1087.19371170977,127.615938020843,7.08511950866245,6.7281473023176,140.936598867635,31.7310871345058,1292.26940368623,231.738343862685,8.53832663870693,8.31484971585761,6.14791307377379,1.55197398828549,426.11027951855,10.5743572534149,95878.8539222047,38720.5933017798
8531,284.678309134923,33.0354104943741,1097.19975342634,129.070608387078,7.15642569346441,6.77372715969997,140.871684596486,31.772556133487,1305.85293230089,235.829655847902,8.65185006554396,8.37325771982051,5.98436532706179,1.51443650712844,427.477766258806,10.6692928470814,97329.4590353176,39041.7509397699
8532,284.484642232809,33.0610966581757,1107.01557285946,130.513646113451,7.22624225371983,6.81756359456531,140.802394108006,31.8143667132948,1319.35132987449,239.934581017742,8.76504538401981,8.43046050262929,5.82618036382473,1.47802055330669,428.853002766842,10.7650796225147,98792.5343653182,39367.2109947078
8533,284.282017667182,33.0856933024634,1116.61996655966,131.942811681215,7.29442220026812,6.85954890093237,140.728681904265,31.8563598956871,1332.73520498388,244.047164451771,8.87769909268402,8.48635708347424,5.67364542590207,1.44280113111839,430.233384643929,10.861602583844,100266.715367538,39696.7396924381
8534,284.070471818056,33.1091048347636,1125.9917310775,133.355865571622,7.36081854394866,6.89957537281991,140.650502487333,31.8983767024217,1345.97516620595,248.161451229569,8.98959769008645,8.54084648154578,5.52704775513373,1.40885324486181,431.616307491338,10.9587467351984,101750.637497304,40030.1032588042
8535,283.850041065442,33.1312356626028,1135.1096629635,134.750568265924,7.42528429560086,6.93753530424667,140.567810359278,31.9402581552565,1359.04182211754,252.271486430701,9.10052767477665,8.59382771603419,5.38667459335962,1.37625189883521,432.999166910337,11.0563970807068,103242.936209944,40367.0679196496
8536,283.620761789356,33.1519901935077,1143.9525587682,136.124680245373,7.48767246606409,6.97332098923141,140.48056002217,31.9818452759494,1371.9057812955,256.371315134735,9.21027554530418,8.64519980612972,5.25281318241923,1.34507209733676,434.379358502199,11.1544386244983,104742.246960789,40707.3999008187
8537,283.382670369811,33.1712728350047,1152.49921504214,137.475961991222,7.54783606617777,7.00682472179288,140.388705978078,32.0229790862585,1384.53765231673,260.454982421249,9.31862780021889,8.69486177102282,5.1257507641526,1.31538884466474,435.754277868192,11.2527563707021,106247.205205165,41050.8654281546
8538,283.135803186819,33.1889879946204,1160.72842833586,138.802173984724,7.60562810678127,7.03793879594983,140.292202729071,32.0635006079414,1396.90804375806,264.51653336981,9.42537093807035,8.74271262990375,5.00577458039924,1.28727714511732,437.121320609589,11.3512353234472,107756.446398402,41397.2307275018
8539,282.880196620395,33.2050400798813,1168.61899519991,140.101076707131,7.66090159871405,7.06655550572104,140.191004777218,32.1032508627561,1408.98756419635,268.550013059985,9.5302914574081,8.78865140196279,4.89317187299905,1.26081200299276,438.477882327659,11.4497604868627,109268.60599583,41746.2620247038
8540,282.615887050551,33.2193334983138,1176.14971218481,141.370430639693,7.7135095528154,7.09256714512521,140.085066624589,32.1420708724606,1420.74682220847,272.549466571352,9.633175856782,8.83257710639035,4.7882298837919,1.23606842258931,439.821358623672,11.5482168650776,110782.319452774,42097.725545604
8541,282.342910857302,33.2317726574447,1183.2993758411,142.607996263665,7.76330497992476,7.11586600818113,139.974342773253,32.1798016588127,1432.15642637129,276.508938983479,9.7338106347416,8.87438876237671,4.69123585461736,1.21312140820515,441.149145098899,11.6464894622211,112296.222224566,42451.3875160469
8542,282.061304420661,33.2422619648003,1190.04678271932,143.811534060298,7.81014089088152,7.13634438890753,139.858787725278,32.2162842435702,1443.18698526165,280.422475375932,9.83198228983646,8.91398538911215,4.60247702731537,1.19204596413856,442.458637354609,11.7444632824221,113808.949766532,42807.0141618756
8543,281.771104120641,33.2507058279072,1196.37072937002,144.978804510845,7.85387029652509,7.15389458132317,139.738355982735,32.2513596484912,1453.80910745643,284.284120828289,9.92747732061643,8.95126600578708,4.52224064372554,1.17291709468771,443.747230992075,11.8420233298098,115319.137534003,43164.3717089345
