"ts","density_mean","density_noise_sd","velocity_mean","velocity_noise_sd","temperature_mean","temperature_noise_sd"
8074.492,3.341667,0.4053143,396.665,6.375219,84170,14274.02
8075.492,3.325,0.1951676,388.09,3.228385,94561.67,17171.16
8076.492,3.363333,0.3822177,392.71,4.676464,86061.67,16881.81
8077.492,3.448214,1.072556,386.8786,8.459463,94208.33,60763.8
8078.492,3.428814,0.5011326,388.4655,6.491867,118595,43521.32
8079.492,3.615789,0.5550988,388.9632,3.752218,141633.3,46964.55
8080.492,3.652632,0.6257419,404.4632,8.320289,115083.3,56956.64
8081.492,3.338596,0.3855048,391.8947,3.380986,115350,54916.13
8082.492,2.723214,0.5021372,398.6636,10.82053,84820,59201.11
8083.492,3.236667,0.4063445,396.0533,7.111461,88723.33,25487.09
8084.492,3.22,0.3831589,392.365,5.484378,112740,18086.39
8085.492,3.07,0.5603335,386.345,6.600949,5490,18372.27
8086.492,3.884091,0.4704527,378.9023,4.667102,4968.333,27214.48
8087.492,4.917241,0.6439302,375.5649,8.856898,81198.33,53845.92
8088.492,4.88,0.8830225,376.4949,6.710595,83331.67,39607.03
8089.492,4.86,0.7858926,375.89,9.414912,70105,35280.51
8090.492,4.861667,3.155179,370.2783,8.645798,66685,28104.77
8091.492,3.238333,1.212571,364.795,9.604745,76863.33,28777.4
8092.492,4.078333,0.9198317,361.7433,5.960857,38123.33,16648.51
8093.492,3.828333,0.7344239,363.0283,5.309787,51428.33,18566.2
8094.492,4.722034,1.328391,373.6763,5.017369,42845,23728.39
8095.492,3.115254,0.9754706,377.9293,7.220238,58871.67,37081.53
8096.492,2.218333,0.4545375,377.0983,3.634268,62425,31390.8
8097.492,2.568333,0.4294129,376.0517,3.886539,61350,4124.885
8098.492,2.513333,0.3958257,378.1517,2.763286,72205,10414.23
8099.492,3.766667,0.455286,369.6467,3.160356,74363.33,7493.007
8100.492,4.077586,0.5936955,377.6655,3.961341,63096.67,9130.109
8101.492,3.45,0.8207392,380.8172,7.463189,71913.33,46926.73
8102.492,4.096667,0.7733028,383.0867,5.83921,60781.67,17302.17
8103.492,3.8,0.6922314,379.972,5.658105,71596.67,29796.77
8104.492,3.538462,0.9260476,378.196,16.94541,-68251.67,88985.78
8105.492,3.685714,0.3520011,378.0714,5.046399,-8875,13080.87
8106.492,4.114815,0.5441271,370.9315,3.538733,53106.67,36374.85
8107.492,4.3125,0.2752111,372.5696,4.896669,87500,54274.16
8108.492,3.917857,0.3652878,364.475,5.672899,104616.7,58708.03
8109.492,3.996552,0.3977038,367.2724,3.368578,88093.33,47161.38
8110.492,4.293333,0.440887,361.0417,3.246232,72268.33,18259.3
8111.492,4.905,5.842268,366.0814,6.627975,71740,19447.34
8112.492,4.10678,1.232089,373.0517,7.366067,57710,35041.18
8113.492,4.53,1.436682,378.06,7.688672,37686.67,26277.77
8114.492,4.761667,1.279313,385.365,8.727608,49085,20247.28
8115.492,4.433333,1.735143,387.885,12.12375,52433.33,31313.19
8116.492,3.293333,0.7018358,388.775,7.165027,52775,17337.99
8117.492,2.652542,0.7485194,394.5678,6.327581,80308.33,35208.47
8118.492,5.543103,1.683818,383.2672,8.706027,40443.33,31626.54
8119.492,9.867797,2.983118,388.678,10.15274,34621.67,29015.83
8120.492,7.972881,2.168605,407.8759,8.758797,84186.67,43337.66
8121.492,6.558333,0.8198112,419.3847,6.928449,96020,28760.77
8122.492,5.753333,0.8273639,411.6267,3.016761,84783.33,6935.502
8123.492,5.566667,0.5493808,408.9783,3.088694,110620,7220.249
8124.492,6.591379,1.138528,411.0914,9.692026,131200,49049.5
8125.492,5.463793,1.317286,419.4448,14.38561,115303.3,48362.9
8126.492,6.185,1.857964,441.82,12.6212,148246.7,42119.65
8127.492,5.745,0.809729,435.0033,12.16512,180700,23651.73
8128.492,6.308475,1.173607,434.25,14.46382,191666.7,58454.64
8129.492,5.568333,1.255094,445.8881,17.5134,191933.3,70195.74
8130.492,4.455172,1.317434,474.6569,16.11685,152966.7,59164.38
8131.492,4.023214,0.2777509,465.0429,6.036729,161883.3,67128.47
8132.492,4.722807,0.282818,461.3965,10.28065,143883.3,59328.09
8133.492,5.001667,0.5185704,467.09,13.2298,165333.3,44742.43
8134.492,5.341667,0.7137452,464.4983,14.74479,169333.3,51616.73
8135.492,4.993333,1.473893,468.8217,14.52866,145566.7,53940.45
8136.492,6.571667,1.501792,461.561,14.84548,117835,47833.72
8137.492,8.498276,3.249094,452.3561,22.61966,126738.3,88186.49
8138.492,6.933898,1.275874,452.7881,14.80307,65948.33,42485.05
8139.492,6.935,1.216333,465.0817,17.13412,131916.7,41389.67
8140.492,3.752542,1.217518,465.1864,21.71695,152366.7,76178.89
8141.492,4.665517,1.515667,487.6914,32.61237,256616.7,111531.4
8142.492,4.22,1.641154,471.765,18.55496,209016.7,97671.24
8143.492,4.828333,1.068639,490.135,18.12118,231000,52172.18
8144.492,4.035,0.6980279,483.8864,15.87059,192550,53008.31
8145.492,3.815254,0.3947056,509.5102,13.45478,203600,57124.22
8146.492,3.981667,0.2189858,498.5136,7.858003,190316.7,39318.99
8147.492,3.716667,0.2952113,513.29,6.285288,200033.3,15034.9
8148.492,3.55,0.7236183,509.6276,16.72777,218316.7,64823.98
8149.492,3.342857,0.4692092,529.3893,10.23389,244983.3,77472.49
8150.492,3.565517,0.1950913,549.0155,5.041816,196000,71740.18
8151.492,3.196552,0.3277821,551.8483,2.437035,207716.7,70581.84
8152.492,2.948333,0.9874924,589.985,20.7535,232116.7,74778
8153.492,2.340678,0.6044601,610.1552,19.9019,242416.7,85370.68
8154.492,1.796667,0.6748007,616.9814,21.25669,276400,76086.58
8155.492,2.361667,1.224619,548.01,14.00959,191283.3,40383.46
8156.492,2.885,1.323899,532.24,11.90337,185350,49583.04
8157.492,3.05,1.337528,535.495,16.74085,203966.7,52402.35
8158.492,3.51,3.035055,525.425,19.32524,184600,42112.79
8159.492,3.477586,2.228895,522.2857,15.1337,174733.3,91121.3
8160.492,3.322034,1.630024,525.5339,12.9446,169366.7,58220.89
8161.492,3.42069,2.289499,536.4862,26.15446,166950,73360.35
8162.492,3.494915,1.498017,550.9776,16.39868,297383.3,102017.4
8163.492,4.29,1.744093,564.2033,11.77586,263433.3,62122.92
8164.492,3.837288,1.97882,571.3136,18.20736,306883.3,91756.49
8165.492,4.656667,1.928894,566.2383,25.90347,245016.7,79113.37
8166.492,5.675,2.090492,550.5433,19.56775,246450,92912.17
